origin_city,origin_state,total_loads,total_revenue_generated
Philadelphia,PA,16416,945031155.8
Columbus,OH,15336,885047328.2
New York,NY,14004,804956775.9
Houston,TX,8244,475567660.2
Atlanta,GA,7740,445217541.3
Phoenix,AZ,7524,437522750.1
Chicago,IL,6984,403434247
Las Vegas,NV,6804,394332816.8
Portland,OR,5724,330847356.2
Kansas City,MO,5364,309319906.8
Charlotte,NC,4968,286876456.8
Miami,FL,4356,251795881
Minneapolis,MN,3600,209294963.9
Dallas,TX,3528,203766514.3
Seattle,WA,3348,192110369.3
Memphis,TN,3240,185813796.3
Detroit,MI,2556,147591127.8
Denver,CO,1512,87906116.5
